"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17"
"RPL32P26",3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.37347058526302,3.96838625440929
"RPS20P20",3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.43742332912563
"PWP2",6.80624485933056,6.69001388321777,6.3680551193733,7.50420842475234,7.06425921574448,6.73161522711534,7.4004093215264,7.50383487242092,7.10337635411036,5.06065785995831,7.67197946845754,7.03545174842823,7.05324458024718,5.1716333624239,7.3450263016844,7.02282918230958,6.41244893809428
"RPL29P23",4.36946314646216,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
"LINC03000",3.96838625440929,3.96838625440929,4.28214253411554,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
"RN7SL76P",4.53379748514992,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.23605059457394,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
"RN7SL655P",3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.36262442046824,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.66551775750956,3.96838625440929
"PI4KA",10.684481932229,11.1166760853118,10.9818682133524,11.1152502676134,10.8696797230303,10.7952778860699,10.841228271756,10.7510532411733,11.1090933564441,10.6950632751177,11.4782712051103,11.1735467151915,11.0428142055186,11.0878527811607,10.6632593109632,10.7744850774244,10.8432719353676
"ELOCP19",4.65870664115988,4.72220291137546,5.18914013649845,4.64485209255285,4.9599073692385,5.07806185488507,5.2449589213504,5.11400748705096,4.81431043681218,4.99301959980902,5.24588500563291,5.2722614933377,5.09205188834652,5.52496629803307,5.09832541942814,5.32564439803122,4.43742332912563
"RN7SL566P",3.96838625440929,4.30856270571816,4.41123888171356,4.72301329998457,4.62466648371116,4.43067931777193,4.52715231595466,4.72937918147132,4.39586792411711,3.96838625440929,4.75440541011528,4.78341536994077,4.54076681977852,4.64536934718737,3.96838625440929,4.77083477400325,4.43742332912563
"RN7SL26P",3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.30480017357658,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
"ALG1L15P",3.96838625440929,4.5549075265072,3.96838625440929,4.3089349814549,3.96838625440929,4.3463818234328,3.96838625440929,3.96838625440929,4.57076539595943,4.5242155091606,3.96838625440929,3.96838625440929,3.96838625440929,4.22627240590238,4.40479712800637,3.96838625440929,4.43742332912563
"KIR3DL3",5.01017366815533,4.44836692292525,4.28214253411554,4.3089349814549,3.96838625440929,4.43067931777193,3.96838625440929,4.9435809817343,3.96838625440929,3.96838625440929,4.36502435988646,4.63674660704975,4.48100242918094,4.54201908859074,4.58325605016655,3.96838625440929,4.62884746062829
"HYPK",6.65409080918038,6.57260152216078,6.11684803594209,6.46124373595767,7.19048325324323,6.68587577652806,6.71502722649988,6.11634530529945,6.48352845559321,6.46798885166046,6.91837759660783,6.96703711416421,6.58738025549799,6.85101199553832,7.01116165317858,6.10296717255111,6.65312487201448
"PRKAG2-AS2",5.07884367658661,5.32381743043727,5.71888057435472,5.24802820364781,4.34945651660655,5.01732270114341,4.84390829137084,5.25839213067742,4.99738263261809,4.74973375751341,4.36502435988646,4.84683828324542,4.33180876784316,4.69118665411251,4.93005252762982,4.37347058526302,4.99970982034708
"RPL10P7",3.96838625440929,4.30856270571816,4.41123888171356,4.44888980823965,3.96838625440929,4.3463818234328,3.96838625440929,3.96838625440929,3.96838625440929,4.5242155091606,3.96838625440929,4.30480017357658,4.48100242918094,4.33261006258492,3.96838625440929,3.96838625440929,3.96838625440929
"RPS3AP49",4.53379748514992,3.96838625440929,3.96838625440929,4.3089349814549,4.88883872796577,4.23605059457394,4.65064227683841,4.72937918147132,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.83160521509158,4.66551775750956,3.96838625440929
"RPL9P28",3.96838625440929,4.30856270571816,3.96838625440929,3.96838625440929,4.34945651660655,4.43067931777193,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.40479712800637,3.96838625440929,3.96838625440929
"RNF13P1",3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.36472021386108,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
"RPL7AP6",7.19499139420174,6.75115906437739,6.85997402309563,6.64137657854833,7.15716578569477,7.06354091741381,6.61102187121302,6.71066062138687,6.33779434179718,7.0932220011298,6.35566429440735,6.17755040692258,6.69108256184373,6.40218960992322,6.8915020494655,7.00877506594798,6.46973300346709
"IGKV1-33",5.45949609750086,5.42992319015201,4.94384012675388,6.06792443042757,5.34549001171898,4.80428810506269,5.82541064074694,5.32355230292542,5.68551394369601,7.9047450141741,6.57612452459896,6.48005508291325,5.48578442303112,5.19606885492386,5.88016608481724,5.68319256154208,4.77386244494449
"SLC5A4-AS1",3.96838625440929,3.96838625440929,3.96838625440929,4.3089349814549,3.96838625440929,4.43067931777193,3.96838625440929,4.41111773367661,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.22570356327346,4.41388100320111,3.96838625440929,3.96838625440929,3.96838625440929
"RPL7AP31",4.36946314646216,4.5549075265072,4.66457542963969,4.64485209255285,4.81093955679874,4.71807804462203,3.96838625440929,4.72937918147132,4.91091353199292,4.74973375751341,4.52757848836933,4.71400987342534,4.7324025903165,3.96838625440929,4.40479712800637,4.77083477400325,4.62884746062829
"RPS20P33",4.76304191926768,4.30856270571816,4.72958431389839,3.96838625440929,4.81093955679874,4.6194297754068,4.75381344999283,3.96838625440929,4.57076539595943,4.64707772574872,4.36502435988646,4.96026527206049,4.84728709997139,4.54201908859074,4.71867351035519,4.86276959853434,4.62884746062829
"MUC20-OT1",9.14623311099615,9.5399888658419,9.30430382929791,9.01199507777776,9.52608795113498,9.07790925808648,9.40439331341539,9.49552046692353,9.14981251738419,9.33291033937164,9.66332156397467,8.30033493871943,8.17535148561995,9.51680910750458,9.61011165983193,8.38228844133138,9.70077789813943
"RPS27P2",3.96838625440929,3.96838625440929,4.28214253411554,3.96838625440929,3.96838625440929,4.23605059457394,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
"FOXP1-IT1",4.76304191926768,4.79233298163511,4.66457542963969,4.72301329998457,5.24975815748656,4.23605059457394,5.06623488467977,5.03280576678861,4.91091353199292,4.91974468037625,4.84456435556125,4.71400987342534,4.33180876784316,4.73405744368426,4.58325605016655,4.94513689997932,3.96838625440929
"RPL9P32",4.36946314646216,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.43067931777193,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.58325605016655,3.96838625440929,3.96838625440929
"RN7SL152P",3.96838625440929,3.96838625440929,4.28214253411554,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.22570356327346,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
"AMACR",5.2027908598001,5.42992319015201,5.74100930049942,5.82741084261325,5.39030396560952,5.63232568483698,5.64965838038838,5.11400748705096,5.91840986111802,5.23857451390207,5.13038663147403,5.65487695591811,6.01013938484102,6.03760239101406,5.84153538941669,5.89445176004033,5.46311029455843
"RN7SL124P",3.96838625440929,3.96838625440929,3.96838625440929,4.44888980823965,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.75440541011528,3.96838625440929,4.22570356327346,3.96838625440929,4.40479712800637,3.96838625440929,3.96838625440929
"MTFP1",6.16438062914258,6.21626521078027,6.63595684939223,6.02743791885434,6.27759738039202,6.40271416047183,6.16758159847783,6.08337706463003,5.95331757078057,5.88027979894047,5.98059654858637,6.12278831753862,6.22824855781324,6.24245327557834,6.12192033263075,6.07517242320467,6.38286852866559
"SNHG3",9.14001458464312,9.14678925933422,9.02624310613017,8.90783069590443,9.40268017900127,9.57688007943413,9.06311670579157,9.26397511930687,8.60451191232179,9.22922128984046,9.04257478242431,9.05030503398969,9.04473360598119,8.84092597909292,9.21728474494798,9.33499520369014,9.05868306565738
"RPL5P13",4.36946314646216,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.23605059457394,3.96838625440929,4.41111773367661,4.39586792411711,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
"SERBP1P3",4.36946314646216,4.64412247665436,4.84406843233265,4.72301329998457,3.96838625440929,3.96838625440929,5.1889228867205,4.84383414719346,4.39586792411711,4.74973375751341,4.65115951663548,5.10664650041846,4.97827501056286,4.73405744368426,3.96838625440929,4.37347058526302,3.96838625440929
"ABCF2P1",3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.23605059457394,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
"RN7SL329P",3.96838625440929,3.96838625440929,3.96838625440929,4.3089349814549,4.81093955679874,4.3463818234328,3.96838625440929,3.96838625440929,4.39586792411711,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.41388100320111,3.96838625440929,3.96838625440929,3.96838625440929
"ARHGDIG",4.36946314646216,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.23605059457394,3.96838625440929,3.96838625440929,3.96838625440929,4.36262442046824,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
"RN7SL127P",4.53379748514992,4.44836692292525,3.96838625440929,3.96838625440929,4.34945651660655,4.3463818234328,3.96838625440929,3.96838625440929,4.70353825853414,3.96838625440929,3.96838625440929,4.30480017357658,3.96838625440929,4.22627240590238,3.96838625440929,4.37347058526302,4.43742332912563
"CRYZL2P",6.46255133300423,6.48832486577314,6.53265345449432,6.23597880883735,6.49347555239806,6.01815399430316,6.09019569533384,6.43320225188182,5.91840986111802,6.29960066933197,6.28870452299676,6.17755040692258,5.89849868630843,6.12779914377439,6.3524326955691,5.89445176004033,6.32167866118347
"TCP10L",4.85413519113134,4.44836692292525,4.28214253411554,4.3089349814549,4.9599073692385,4.84390527453641,4.65064227683841,4.84383414719346,4.99738263261809,4.64707772574872,4.84456435556125,5.15072716554622,4.59459082526043,4.41388100320111,4.83160521509158,3.96838625440929,4.43742332912563
"RPS3AP14",3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.22627240590238,3.96838625440929,3.96838625440929,3.96838625440929
"NECTIN3-AS1",3.96838625440929,3.96838625440929,3.96838625440929,4.44888980823965,3.96838625440929,3.96838625440929,3.96838625440929,4.41111773367661,3.96838625440929,4.5242155091606,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
"ARFGAP3",9.58884900582452,9.87704792928571,10.0001182877192,10.0447871886845,9.66145481349609,9.73257402034662,9.85518519400071,10.5612247701919,9.71578065200537,9.66321841828774,9.96440373726146,9.54587880545283,9.52933748839633,9.78720081060735,9.78556952262909,9.94772941676534,9.97657139624344
"RN7SL20P",4.36946314646216,3.96838625440929,3.96838625440929,4.44888980823965,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
"BGLAP",5.36408373941236,5.46312615133587,5.52527322901939,5.61760688183361,5.88288210156164,5.33508440743694,5.91995315912425,5.44303846005742,5.33922013351093,5.52266861652447,5.53135800802642,5.2722614933377,5.06490920113556,5.35245607798954,5.57994588044492,5.75773283778049,4.77386244494449
"RN7SL57P",3.96838625440929,4.44836692292525,3.96838625440929,4.3089349814549,3.96838625440929,4.23605059457394,4.36472021386108,3.96838625440929,3.96838625440929,3.96838625440929,4.36502435988646,3.96838625440929,3.96838625440929,4.54201908859074,3.96838625440929,3.96838625440929,3.96838625440929
"LINC00996",6.1119096592894,6.4138644275019,5.74100930049942,6.36929357102856,6.38003669639794,5.95263624735987,6.11650440906488,5.4982535837995,6.05264563091263,6.08056960798157,6.09159106455354,6.80806792100059,6.75384668483254,6.27206811846663,5.57994588044492,5.89445176004033,6.00475813672568
"C22orf39",9.46252226650249,9.43268557079673,9.31276461687354,9.4753463058109,9.45783462174509,9.53649285568102,9.39422851055477,9.21067076804913,9.24181979142327,9.52489339970732,9.22024522061327,9.56066144466345,9.45940361860597,9.55001846978258,9.3762193752051,9.45992055194395,9.26468667774229
"RPL15P7",4.53379748514992,3.96838625440929,4.50971844280832,4.3089349814549,3.96838625440929,3.96838625440929,4.36472021386108,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.22627240590238,3.96838625440929,4.66551775750956,3.96838625440929
"PEG10",5.41282491440523,6.75115906437739,6.11684803594209,6.81210953272895,6.25613037164056,6.53874719388867,5.34864078476388,5.94236771499714,6.73516135544444,6.4876330657389,7.23964069797098,6.72716070383149,6.62532237990235,7.20453649430459,5.67361216911481,6.10296717255111,5.58161043775301
"SKINT1L",4.53379748514992,3.96838625440929,4.50971844280832,3.96838625440929,3.96838625440929,3.96838625440929,4.36472021386108,3.96838625440929,3.96838625440929,4.36262442046824,3.96838625440929,3.96838625440929,4.33180876784316,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
"RPL6P8",3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.22570356327346,4.22627240590238,3.96838625440929,3.96838625440929,3.96838625440929
"BMS1P4-AGAP5",3.96838625440929,4.44836692292525,3.96838625440929,4.44888980823965,4.34945651660655,4.23605059457394,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.37347058526302,3.96838625440929
"STAG3L5P",6.83790002149729,8.36832811264398,6.82184754792541,7.24305794240886,7.73131391796336,8.0814067297287,7.63577683350503,6.9055964702748,7.25660010706376,7.04192557911686,8.22099266246105,7.97109201786664,7.5909647979472,7.84761522765634,6.67982424297111,6.74526419641799,7.32163006787228
"RPS18P5",6.46255133300423,5.11880145259189,5.55130045023746,5.24802820364781,6.52927208842512,6.21892949474029,5.75812666865323,5.38493630097272,5.33922013351093,5.67870925799165,4.99904289446939,4.90550379054443,5.09205188834652,4.73405744368426,5.67361216911481,6.04676803943247,5.78781291504921
"MAT2AP1",3.96838625440929,3.96838625440929,3.96838625440929,4.55554361706861,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
"RN7SL685P",3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.23605059457394,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.22570356327346,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
"RPL21P48",3.96838625440929,3.96838625440929,4.28214253411554,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.37347058526302,3.96838625440929
"RN7SL683P",3.96838625440929,3.96838625440929,4.28214253411554,4.3089349814549,3.96838625440929,3.96838625440929,4.36472021386108,3.96838625440929,3.96838625440929,4.5242155091606,3.96838625440929,3.96838625440929,4.22570356327346,4.48212682108774,3.96838625440929,5.02021206766333,3.96838625440929
"INHCAP",3.96838625440929,5.11880145259189,3.96838625440929,4.72301329998457,4.50575717068288,4.95216031004612,4.52715231595466,4.41111773367661,4.70353825853414,4.36262442046824,4.52757848836933,4.63674660704975,4.59459082526043,4.81273484134583,4.58325605016655,4.37347058526302,4.43742332912563
"BMS1P4",4.76304191926768,4.91567210428578,4.89547694649999,4.72301329998457,5.14413387058818,4.98534721135323,4.99827975823364,4.9435809817343,4.91091353199292,4.74973375751341,4.75440541011528,4.84683828324542,4.84728709997139,4.73405744368426,3.96838625440929,4.86276959853434,4.89460817739097
"FAM91A3P",4.36946314646216,4.30856270571816,4.28214253411554,4.3089349814549,3.96838625440929,4.56353174307902,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.44308177257613,3.96838625440929,4.22627240590238,3.96838625440929,3.96838625440929,4.77386244494449
"RPL12P30",3.96838625440929,3.96838625440929,4.28214253411554,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.33180876784316,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
"RPS21P4",3.96838625440929,3.96838625440929,4.28214253411554,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.37347058526302,3.96838625440929
"RN7SL272P",3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.22570356327346,3.96838625440929,3.96838625440929,4.53941104671497,3.96838625440929
"UGT1A8",3.96838625440929,4.44836692292525,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
"KCNAB1-AS1",3.96838625440929,4.30856270571816,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
"IGKV1-39",6.85346116942388,6.48832486577314,6.01529474150627,7.89982900841978,5.82372486533824,5.37960771696296,6.39698468899281,9.20341215222794,6.96426443462387,6.5069970568957,6.37726017750568,7.25572700528709,7.14376281134355,6.32939053777052,8.84823499829398,6.62029067929883,6.62838404518016
"EIF6",10.7056755284131,9.9451849172057,10.3175277044127,10.0708849345776,9.59535977181121,9.80758724404627,9.72744147067259,10.0688622497805,9.86034870545089,10.102043284813,9.86472890807377,9.84453486847637,10.0479295165778,9.81799534477351,10.2185732510985,10.0926686435483,10.2929938373502
"H2AC3P",3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.54847762492168,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.43742332912563
"RPL6P9",3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.22627240590238,3.96838625440929,3.96838625440929,3.96838625440929
"RPL21P100",3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.36262442046824,3.96838625440929,4.30480017357658,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
"DBIL5P2",4.53379748514992,4.30856270571816,4.41123888171356,3.96838625440929,4.34945651660655,4.3463818234328,4.52715231595466,4.41111773367661,3.96838625440929,4.64707772574872,4.52757848836933,3.96838625440929,4.22570356327346,4.22627240590238,3.96838625440929,3.96838625440929,4.43742332912563
"PCDHGC4",3.96838625440929,3.96838625440929,4.28214253411554,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.62884746062829
"CFAP20DC-AS1",3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.30480017357658,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
"RPL21P52",3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.22570356327346,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
"UPK3BP1",4.36946314646216,3.96838625440929,4.28214253411554,3.96838625440929,4.50575717068288,4.23605059457394,3.96838625440929,3.96838625440929,4.57076539595943,3.96838625440929,4.84456435556125,4.30480017357658,4.48100242918094,4.73405744368426,3.96838625440929,4.37347058526302,4.43742332912563
"RN7SL789P",3.96838625440929,4.44836692292525,3.96838625440929,3.96838625440929,3.96838625440929,4.23605059457394,3.96838625440929,4.5920943098401,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.22570356327346,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
"LINC02046",3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.36502435988646,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
"RPL7AP11",4.65870664115988,5.02297553097362,4.50971844280832,4.85735614450512,4.72407548378841,4.80428810506269,4.75381344999283,4.72937918147132,4.81431043681218,4.5242155091606,4.92536829938638,4.90550379054443,4.68962059458589,4.22627240590238,4.93005252762982,4.77083477400325,4.62884746062829
"RBBP4P2",4.36946314646216,3.96838625440929,4.28214253411554,3.96838625440929,3.96838625440929,3.96838625440929,4.52715231595466,3.96838625440929,4.57076539595943,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.22627240590238,3.96838625440929,3.96838625440929,3.96838625440929
"IGHJ5",5.01017366815533,6.23389934372283,5.03308668143619,5.75292361872936,5.55334784729968,6.15153851471084,5.57143274369073,6.01480920734856,6.50636043113564,6.34371816803243,6.57612452459896,6.64121637657163,6.38892241207909,6.6741979855461,5.7604607998721,5.4732701631611,5.73947908295786
"KIR2DP1",5.25938795204189,4.64412247665436,4.50971844280832,5.24802820364781,4.81093955679874,4.84390527453641,4.36472021386108,4.72937918147132,4.99738263261809,5.23857451390207,4.92536829938638,4.44308177257613,4.48100242918094,4.64536934718737,4.83160521509158,4.37347058526302,4.77386244494449
"LINC03015",5.66785863261671,5.55724457807671,5.25872593375978,5.24802820364781,5.51474107289032,5.37960771696296,5.06623488467977,4.84383414719346,5.27955925255069,4.99301959980902,5.3496320855662,5.59939967000932,5.42946899359774,5.77950745053284,5.24095729499085,4.94513689997932,4.77386244494449
"EIF2AK1P1",4.53379748514992,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.23605059457394,3.96838625440929,4.41111773367661,3.96838625440929,3.96838625440929,3.96838625440929,4.30480017357658,3.96838625440929,3.96838625440929,3.96838625440929,4.37347058526302,3.96838625440929
"MRPL20",9.84340360615824,9.39381572672223,9.77622761250161,9.66799335689751,9.66926425834898,9.76699274912709,9.75550048641547,9.58199951801163,9.56830350553638,9.75644305070182,9.38354607636115,9.63548899235792,9.57445852026548,9.37028752158609,9.85693448229388,10.0288988661085,9.89290718768542
"ARPIN",5.62906073087165,7.22351642571746,7.30007915956894,7.43226321618842,5.85365463649747,5.1070003911707,5.61119690224531,7.86915445693253,6.99639348052579,5.9108996783177,7.51067308053504,8.06654177937154,7.99730534796019,7.57363583149598,7.46873860286843,7.30104582883714,7.658311790214
"LINC00960",3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.81093955679874,3.96838625440929,3.96838625440929,3.96838625440929,4.39586792411711,4.83938658233551,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.40479712800637,3.96838625440929,4.62884746062829
"OR7E100P",4.36946314646216,3.96838625440929,4.50971844280832,4.44888980823965,3.96838625440929,3.96838625440929,3.96838625440929,4.5920943098401,3.96838625440929,3.96838625440929,4.52757848836933,3.96838625440929,3.96838625440929,4.33261006258492,4.40479712800637,3.96838625440929,3.96838625440929
"IGKV2D-28",6.13840846186967,5.52672688194599,5.44341306961621,6.6151627153123,5.19834228805482,5.81043276020268,5.68691249721571,5.97910278637792,6.55090599500598,5.34180625143763,5.53135800802642,5.75864843073132,5.94933250573891,5.1716333624239,6.6159818235386,5.86165737918724,5.68914141965386
"SERPINB10",5.01017366815533,4.85640956807475,4.72958431389839,4.97204386252853,4.81093955679874,5.31210730529328,5.34864078476388,6.08337706463003,4.57076539595943,5.06065785995831,5.6508271838882,4.54847762492168,4.84728709997139,6.07216601464511,5.91764061420942,5.37710579203477,4.89460817739097
"POU5F1P6",5.58894380073211,5.20587331928785,5.55130045023746,5.12000314825889,5.43334737062591,5.66673102147203,5.34864078476388,5.55090309961215,5.44944011957015,5.67870925799165,5.61234403561174,5.41492578210812,5.16911601315233,5.12085500703598,5.3660233290241,4.66551775750956,4.77386244494449
"RN7SL144P",4.36946314646216,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.36502435988646,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
"DCAF13P1",3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.43067931777193,3.96838625440929,3.96838625440929,4.39586792411711,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.22627240590238,3.96838625440929,3.96838625440929,3.96838625440929
"RPL21P11",4.76304191926768,4.72220291137546,4.41123888171356,3.96838625440929,5.08671302067573,4.43067931777193,4.92465577254819,3.96838625440929,3.96838625440929,4.5242155091606,4.65115951663548,4.78341536994077,4.48100242918094,4.22627240590238,4.58325605016655,4.86276959853434,3.96838625440929
