"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"LRP2BP-AS1",3.07231208120853,3.07231208120853,3.07231208120853,3.71273624242449,3.67518281744614,3.07231208120853,3.07231208120853,3.68879160278947,3.83506170882693,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.78186305487417,3.96297629426236,3.07231208120853,3.98240313041266,3.07231208120853,3.07231208120853,3.64805733126233,3.07231208120853,3.07231208120853,3.07231208120853
"KLHL2P1",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.4114205229553,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"SLC2A9-AS1",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.375387849099,3.07231208120853,3.82369291492363,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.57654216378982,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"OR7E35P",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.4114205229553,3.07231208120853,3.07231208120853,3.78186305487417,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"LINC02148",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.57654216378982,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"FAM242C",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.51608108750516,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"CLSTN2-AS1",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.5919293566544,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"CCT5P1",3.07231208120853,3.52880966563589,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"LRRC37BP1",5.10073850450362,5.40343946810667,5.62357168457132,5.45456117004571,5.77208735689761,5.55708706578159,6.25873985192845,5.43480056419932,5.68778015942841,5.55136352622451,5.6563237989697,5.38802845734549,5.05256307076284,4.79535825851763,5.41756695565477,5.3238896466915,5.57371049409381,5.69461132137425,5.22799120041557,5.60362989468708,5.72780328466769,5.5321628901692,4.66416075757601
"GMPSP1",3.84089559137355,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.4114205229553,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.70250385268275,3.07231208120853
"WBP1LP2",3.07231208120853,4.07691539729076,3.07231208120853,3.71273624242449,3.375387849099,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,4.07291076018247,3.07231208120853,3.71021384141391,3.07231208120853,3.78186305487417,3.5919293566544,3.45957499285399,3.07231208120853,3.59147575041334,3.07231208120853,3.7751701237618,3.48173419913513,3.51968161299543,3.07231208120853
"CHCHD10",7.98659199723657,6.65880458423713,5.93368683282512,6.4391456448993,6.12581541423448,6.20612148851937,6.54025401587411,6.41591180382113,6.10294455797903,6.79348617580694,6.48861326537528,6.80035007762817,5.95237484192662,6.10285274688438,6.00567471734618,6.58432830875062,6.31030329461278,6.48870157316678,6.75785680945685,7.13469574869253,6.95423012776628,6.82296707892242,5.72375845243517
"PPM1AP1",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.45957499285399,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"FAM218A",3.84089559137355,3.07231208120853,3.79657941178115,3.71273624242449,3.96872263172315,4.04496617977217,4.12356345776532,4.0364431878428,3.51608108750516,3.07231208120853,3.55079261860464,3.07231208120853,3.07231208120853,4.17827205420414,4.31337759193944,3.92825147065019,4.11768624399381,3.59147575041334,3.74793911666943,3.7751701237618,3.77681335949571,3.84115658142206,3.07231208120853
"LINC02145",3.07231208120853,3.52880966563589,3.07231208120853,3.71273624242449,3.375387849099,3.07231208120853,4.12356345776532,3.50987398771861,4.04972596710726,3.78678496495707,3.55079261860464,4.57829302413043,3.07231208120853,3.57654216378982,3.5919293566544,3.92825147065019,3.81940515132588,3.59147575041334,3.74793911666943,4.05694130369726,4.27001261023344,3.51968161299543,4.50929523244309
"ABT1P1",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.4114205229553,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"CDK3",3.07231208120853,3.85659849861071,3.79657941178115,4.58384707755017,3.67518281744614,4.04496617977217,3.07231208120853,4.124737228567,4.13913712725689,4.07291076018247,3.74595495841129,3.71021384141391,3.87070476123632,4.06614521961807,3.5919293566544,3.92825147065019,3.81940515132588,3.80266438710729,4.22254743572078,3.07231208120853,3.97603474057094,3.07231208120853,3.81272230590595
"LINC02701",3.07231208120853,3.52880966563589,3.07231208120853,3.07231208120853,3.375387849099,3.69435973430955,3.07231208120853,3.50987398771861,3.07231208120853,3.07231208120853,4.17272839829632,4.1602506817009,3.07231208120853,3.78186305487417,3.07231208120853,3.45957499285399,3.60350356477101,3.59147575041334,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,4.10852222801045
"GPR162",5.55749843093418,6.46273461929281,5.4373445638829,5.26965041497304,5.10932210365348,7.37913224572649,8.93780442302712,6.54305857993654,7.11097180815134,6.8071904534428,7.12480382999152,7.05842148295461,5.42354931382327,6.48751040604589,6.95820537074557,5.84964621599526,5.64397574886967,7.57299282891112,6.48054734815417,5.93404589846553,5.78378162860018,6.31336244997976,5.65881758164247
"CCT6P2",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.50987398771861,3.07231208120853,3.07231208120853,3.07231208120853,3.71021384141391,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"STK19B",3.07231208120853,3.85659849861071,3.90579425349122,3.97086900820806,3.07231208120853,4.42406134990233,3.07231208120853,4.0364431878428,3.07231208120853,3.58007452728111,3.07231208120853,3.07231208120853,3.6404150149358,3.57654216378982,3.07231208120853,3.61836500337965,5.15350679822743,3.80266438710729,3.74793911666943,3.48076685497323,3.97603474057094,3.07231208120853,3.07231208120853
"ABHD17AP3",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.50987398771861,3.51608108750516,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"KRT8P33",3.07231208120853,3.97435543655279,3.66571166854236,3.71273624242449,4.25357094390553,4.04496617977217,4.82407075205155,4.0364431878428,3.83506170882693,4.18573375892464,4.01671260724317,3.71021384141391,3.6404150149358,3.93711041955844,3.5919293566544,4.00730969359578,3.98240313041266,3.59147575041334,3.07231208120853,3.7751701237618,3.77681335949571,3.95672645060007,3.97434547756537
"LINC01303",3.07231208120853,3.71525983839037,3.49337693798455,3.71273624242449,4.01559305007285,3.69435973430955,3.07231208120853,3.50987398771861,3.83506170882693,3.78678496495707,4.21927882338394,3.07231208120853,4.04418380533799,4.06614521961807,3.96297629426236,3.45957499285399,3.60350356477101,3.80266438710729,4.22254743572078,4.13257273178394,3.88319112131269,3.70250385268275,4.10852222801045
"RPL38P4",3.07231208120853,3.07231208120853,3.49337693798455,3.71273624242449,3.375387849099,3.69435973430955,3.07231208120853,3.07231208120853,3.07231208120853,3.78678496495707,3.07231208120853,3.07231208120853,3.07231208120853,3.57654216378982,3.80329594635792,3.07231208120853,3.07231208120853,3.07231208120853,3.74793911666943,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"ATP6V1E2",5.83632116507283,5.17360770079358,5.09756415594607,5.76209936019062,5.50601010130381,4.92476660086381,5.78690980134581,5.83040591258493,5.28820161652969,5.37269426712279,5.40001354110869,5.84233357621857,5.92065476696898,5.6644346739342,5.87361154528554,5.47569590953929,5.15350679822743,5.81516494326831,5.43865586635601,5.99785765263757,5.87230373684183,5.36438650785214,5.84509447580404
"NTAN1P2",3.84089559137355,3.07231208120853,3.66571166854236,3.07231208120853,3.86561813281568,3.07231208120853,3.82369291492363,3.07231208120853,3.07231208120853,3.07231208120853,3.65700839157057,3.07231208120853,3.6404150149358,3.93711041955844,3.5919293566544,3.07231208120853,4.33967590518622,3.07231208120853,3.74793911666943,3.07231208120853,3.48173419913513,3.51968161299543,3.07231208120853
"GLI4",6.55898346062817,6.2994731274283,6.33789769083341,6.2901713392667,6.32229485273012,6.12523402858415,6.30255579038651,6.8581202607131,6.26423266793658,6.58634570356499,6.56233315620754,7.22942487618329,6.63438562620709,6.10285274688438,6.52606979092356,6.62080746602976,5.97684663794832,6.59192155998815,6.44958831326211,6.6478786929471,6.45321595271336,6.60922371460623,6.42961640884335
"LINC01511",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.51385598522298,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.96738362583267,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"LINC00604",3.07231208120853,3.07231208120853,3.07231208120853,3.71273624242449,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"NUDT16-DT",4.14712336267514,4.69982103720092,3.79657941178115,3.97086900820806,3.80805988369748,3.94546313496744,4.12356345776532,3.9377588547913,3.69747066851774,3.78678496495707,4.34684568001138,3.96738362583267,4.42300900963826,4.45251983970432,4.09558811917395,4.00730969359578,4.43449799372722,3.59147575041334,4.38969861734481,4.2023486566907,3.77681335949571,3.84115658142206,3.97434547756537
"YPEL3-DT",6.2198313926624,6.86318886685596,5.48636773715763,5.56499771707181,5.1420104827946,6.28260644965184,5.78690980134581,5.63531373132866,5.31889491794592,5.95420885166755,6.2855424632952,5.75364048499456,4.77914175569031,6.34597284683346,6.27943896643828,6.21731212361133,6.17696766866704,7.31752833781065,6.13538760594401,5.66452376773637,6.53040672533244,4.72076731849932,5.27704259153384
"LINC01182",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.74793911666943,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"CXXC5-AS1",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.375387849099,3.83129403149912,3.07231208120853,3.07231208120853,4.04972596710726,3.07231208120853,3.4114205229553,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.73913517638736,3.07231208120853,3.07231208120853,3.07231208120853,3.48076685497323,3.77681335949571,3.51968161299543,3.07231208120853
"LY6G6F-LY6G6D",3.07231208120853,3.52880966563589,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.57654216378982,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.48076685497323,3.07231208120853,3.07231208120853,3.07231208120853
"PABPC1P7",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.69747066851774,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"REELD1",3.07231208120853,4.25199507925589,3.66571166854236,3.97086900820806,3.80805988369748,3.07231208120853,3.07231208120853,3.9377588547913,3.07231208120853,4.28636014867894,3.74595495841129,3.07231208120853,4.31232819280758,3.78186305487417,4.31337759193944,4.07941871357076,3.98240313041266,3.80266438710729,3.07231208120853,3.7751701237618,3.48173419913513,3.70250385268275,4.66416075757601
"LINC00491",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.61836500337965,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"NAIPP1",3.07231208120853,4.64593557269952,3.90579425349122,4.16442575863274,3.67518281744614,4.59839091112392,4.34666533344127,4.20510906861403,4.22050496119959,4.86452188857026,5.08215236493926,4.57829302413043,4.18787269846261,3.93711041955844,5.06430006618959,4.55931618562098,4.33967590518622,4.57005002378206,4.38969861734481,4.26731647297368,4.05920145426415,3.70250385268275,4.10852222801045
"TRAJ55",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.55079261860464,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"SELENOP",4.98641418276374,3.71525983839037,5.06478924581821,5.05426778671696,4.25357094390553,4.13397746168566,4.94791652697436,4.20510906861403,4.36517623326381,4.18573375892464,4.01671260724317,4.57829302413043,4.31232819280758,4.27829399807388,4.90196356800771,4.37332657414775,4.33967590518622,4.57005002378206,4.88015746858554,4.05694130369726,4.27001261023344,4.30490766761313,5.32052338298681
"TPM3P6",3.07231208120853,3.07231208120853,3.79657941178115,3.71273624242449,3.59535135509184,3.07231208120853,3.07231208120853,3.07231208120853,3.69747066851774,3.58007452728111,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,4.00730969359578,3.07231208120853,3.80266438710729,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"LINC01262",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.51385598522298,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.48173419913513,3.07231208120853,3.07231208120853
"LINC02381",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.51385598522298,3.07231208120853,3.07231208120853,3.07231208120853,3.58007452728111,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.5919293566544,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"SEPTIN14P5",3.07231208120853,3.52880966563589,3.07231208120853,3.07231208120853,3.375387849099,3.51385598522298,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.6404150149358,3.07231208120853,3.07231208120853,3.07231208120853,3.60350356477101,3.07231208120853,3.07231208120853,3.88131150885693,3.07231208120853,3.07231208120853,3.59870109471174
"FHP2",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.59147575041334,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"SNHG18",3.07231208120853,3.52880966563589,3.49337693798455,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.50987398771861,3.07231208120853,3.07231208120853,3.4114205229553,3.07231208120853,3.87070476123632,3.57654216378982,3.5919293566544,3.61836500337965,3.07231208120853,3.59147575041334,3.07231208120853,3.48076685497323,3.07231208120853,3.07231208120853,3.59870109471174
"ALG1L12P",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.51385598522298,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.5919293566544,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"CIDECP2",3.07231208120853,3.52880966563589,3.07231208120853,3.07231208120853,3.375387849099,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.78678496495707,3.07231208120853,3.07231208120853,3.07231208120853,3.57654216378982,3.80329594635792,3.45957499285399,3.07231208120853,3.59147575041334,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.97434547756537
"ZBED3-AS1",3.07231208120853,3.07231208120853,3.49337693798455,3.07231208120853,3.375387849099,3.83129403149912,4.12356345776532,3.07231208120853,3.51608108750516,3.58007452728111,3.82380358659875,3.07231208120853,3.6404150149358,3.78186305487417,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.64941200311395,3.07231208120853,3.59870109471174
"MTCO2P30",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.5919293566544,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"PPP4R2P1",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.82369291492363,4.0364431878428,3.51608108750516,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.70250385268275,3.07231208120853
"RNF138P1",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.68879160278947,3.07231208120853,3.07231208120853,3.4114205229553,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"HNRNPKP1",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.50987398771861,3.07231208120853,3.07231208120853,3.4114205229553,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"METTL21EP",4.72024966789371,3.85659849861071,3.07231208120853,4.32406741476896,3.67518281744614,3.51385598522298,3.82369291492363,4.0364431878428,3.51608108750516,3.94305222578978,3.55079261860464,3.07231208120853,3.6404150149358,3.57654216378982,3.5919293566544,3.07231208120853,3.98240313041266,4.3123453241741,3.07231208120853,3.97395265578382,3.64941200311395,3.95672645060007,3.97434547756537
"RNPS1P1",3.07231208120853,3.85659849861071,3.66571166854236,3.71273624242449,3.5001451035567,3.51385598522298,3.07231208120853,3.07231208120853,3.69747066851774,3.07231208120853,3.65700839157057,4.1602506817009,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.59147575041334,3.74793911666943,3.07231208120853,3.07231208120853,3.51968161299543,3.59870109471174
"TRIM7-AS1",3.07231208120853,3.07231208120853,4.0863665587626,3.07231208120853,3.5001451035567,3.69435973430955,3.07231208120853,3.82454941842337,3.69747066851774,3.07231208120853,3.55079261860464,3.07231208120853,3.6404150149358,3.07231208120853,3.07231208120853,3.61836500337965,3.07231208120853,3.59147575041334,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.59870109471174
"GMDS-DT",4.56081539670323,4.25199507925589,4.96104296666455,4.79451969416454,4.98782125519545,5.04165651596295,4.82407075205155,5.53877413310476,5.0124510818465,4.86452188857026,5.16422325186997,4.78833929826474,5.16976953906557,4.90864357694337,5.01248758959466,5.20368570257606,4.43449799372722,4.64403664598538,4.53362720728907,5.27620779154833,4.59207308948545,5.02627271225959,5.13718532900784
"MAD2L1-DT",3.07231208120853,3.07231208120853,4.00106604315768,3.71273624242449,3.67518281744614,3.51385598522298,3.07231208120853,3.50987398771861,3.51608108750516,3.78678496495707,3.4114205229553,3.07231208120853,4.04418380533799,3.57654216378982,3.80329594635792,3.45957499285399,3.98240313041266,3.80266438710729,3.07231208120853,3.48076685497323,3.07231208120853,3.84115658142206,3.59870109471174
"ENPP7P11",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.375387849099,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.78678496495707,3.4114205229553,3.07231208120853,3.87070476123632,3.78186305487417,3.5919293566544,3.07231208120853,3.81940515132588,3.07231208120853,3.07231208120853,3.7751701237618,3.07231208120853,3.07231208120853,3.07231208120853
"GLUD1P3",4.98641418276374,5.06115071973338,4.53271988475527,4.58384707755017,4.52794449324582,4.65093251386827,4.12356345776532,5.02607816813844,5.08713201043406,4.92011670621146,5.016938936782,5.04737963692336,4.69994955085694,4.52992151224397,4.84275835528374,4.92331142597066,4.52154331998356,4.20977985925696,4.66093256082644,4.76066884887122,4.76428881390953,4.86114162344223,5.03473620420673
"H3P14",3.84089559137355,4.46697059049542,4.16406571477668,4.79451969416454,3.96872263172315,4.54329102449605,4.34666533344127,3.82454941842337,4.2954697271424,4.07291076018247,4.17272839829632,3.71021384141391,3.07231208120853,3.57654216378982,4.09558811917395,4.20803749359558,4.52154331998356,4.64403664598538,3.74793911666943,4.05694130369726,4.20491262600925,3.07231208120853,4.50929523244309
"GAPDHP35",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.375387849099,3.07231208120853,3.82369291492363,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.57654216378982,3.80329594635792,3.07231208120853,3.07231208120853,3.59147575041334,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"FAM76AP1",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.78186305487417,3.07231208120853,3.45957499285399,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"SNHG21",3.07231208120853,4.16860142680502,4.3648978971691,3.97086900820806,3.96872263172315,3.51385598522298,4.34666533344127,3.9377588547913,3.94976628840185,4.46159909837664,3.4114205229553,4.1602506817009,4.18787269846261,4.27829399807388,3.80329594635792,4.32121412362074,3.81940515132588,3.96221441683691,4.22254743572078,3.7751701237618,3.77681335949571,3.95672645060007,4.22498867957164
"TMEM30BP1",3.07231208120853,3.85659849861071,3.79657941178115,3.07231208120853,3.5001451035567,3.69435973430955,3.07231208120853,3.50987398771861,3.69747066851774,3.07231208120853,3.89372814657782,4.31934774729022,3.07231208120853,4.17827205420414,3.80329594635792,3.73913517638736,4.23508453228161,3.80266438710729,4.22254743572078,3.7751701237618,3.97603474057094,3.07231208120853,3.59870109471174
"GGCTP1",3.84089559137355,3.07231208120853,3.66571166854236,3.07231208120853,3.375387849099,4.04496617977217,3.07231208120853,3.68879160278947,3.69747066851774,3.78678496495707,3.82380358659875,3.07231208120853,3.07231208120853,3.07231208120853,3.5919293566544,3.45957499285399,3.98240313041266,3.59147575041334,3.07231208120853,3.07231208120853,3.77681335949571,3.07231208120853,3.59870109471174
"TRD-AS1",3.07231208120853,4.52988082512787,4.00106604315768,4.16442575863274,4.41477457124583,4.65093251386827,3.07231208120853,4.124737228567,3.69747066851774,4.86452188857026,4.42375594963981,4.57829302413043,5.11250589428414,4.67023829876347,4.40648087105812,4.07941871357076,4.43449799372722,4.40538084895804,4.22254743572078,4.13257273178394,4.68136906444003,3.95672645060007,4.10852222801045
"GAPDHP62",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.5001451035567,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.45957499285399,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.70250385268275,3.59870109471174
"TMEM183AP6",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.82369291492363,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"SLC25A30-AS1",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.50987398771861,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.59147575041334,3.07231208120853,3.07231208120853,3.07231208120853,3.70250385268275,3.07231208120853
"HIGD1AP13",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.45957499285399,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
