"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"ARHGAP11B-DT",4.31115318028729,3.79396783914421,4.05983985597923,3.20179343847135,3.71460537053198,4.36178793775511,3.93289885246238,3.7233945018832,4.4880160510791,3.95734903099726,4.45424267577052,4.57231880797959,3.98708088355739,4.14319078897763,4.19844273201918,4.05953153547858,4.21284339026927,3.98594662751453,3.76092464089745,3.20179343847135,4.39701393497351,3.8608248224201,4.16758390103545
"KCTD13-DT",3.62992608319868,3.79396783914421,4.15773637590888,3.20179343847135,4.08102332369386,3.90681166636941,3.93289885246238,3.7233945018832,4.12583606910369,3.85795697457339,3.88604577403652,3.86653857361279,4.5312622585414,3.9748682794254,3.65456418267092,3.97117715533934,3.92387315561673,3.98594662751453,4.15867344573052,3.91403440009149,3.5894897825594,3.96063317628585,3.64013037388862
"USP51",4.38384195210663,4.12866722798702,4.75474740866443,3.20179343847135,4.21205672272331,4.80331434694348,4.77502665850136,4.54077126474009,4.12583606910369,4.92926454317754,4.36622741228675,4.87992443389519,4.29945105694176,4.14319078897763,4.51941293796854,4.55514440991688,4.21284339026927,4.29790067021562,4.88406699851093,4.41218447080578,4.33873532901362,4.4366967732234,4.54430815339452
"PCED1B-AS1",9.46098067475338,8.34644213501078,9.54876878537875,9.84284833345214,8.71016281852819,9.55566599068654,9.28576749752419,9.2564709660972,8.35169359519503,9.41457353904694,8.71583670848743,9.28926216179669,9.75874135037069,9.12077147045438,8.81797429896187,8.7643998316216,8.88637599985321,9.10783091232011,9.13242364888117,8.84514828730015,9.14226292400449,9.16750290571158,9.71277424344733
"SNCA-AS1",3.93804930307251,3.62198292796433,3.20179343847135,3.20179343847135,3.20179343847135,3.65032755430537,3.20179343847135,3.20179343847135,3.20179343847135,4.04419853993526,3.54631611269811,3.20179343847135,3.98708088355739,3.87325780036621,3.20179343847135,3.20179343847135,3.20179343847135,3.75964233691547,3.20179343847135,3.20179343847135,3.20179343847135,4.12604249969097,3.64013037388862
"MOCS2-DT",4.57458471126648,4.3628836744322,4.6485827198687,3.20179343847135,4.68249114531602,4.75014050513235,4.44305760699067,4.22886002937835,4.12583606910369,4.62347294724057,4.41121512985738,4.49893961409431,4.63008693526464,4.56134042453181,4.70741896933848,4.21099375704667,4.29033213197966,4.7186389215676,3.98772782137993,5.33384686286776,4.45201985183322,4.48829491537448,4.71763081451803
"TMEM161B-DT",6.46694673907194,6.00555191283829,6.03813439617085,6.50953408228146,5.40067483655161,6.25676575730751,5.42578108557176,5.92554190651371,6.1679283211224,6.23590667898426,5.96313284481824,6.0182207439993,6.24723429019904,6.04046246595947,5.73778730530007,6.21332439880666,5.74674475413117,5.64799511644692,5.84581086241151,5.80189289397458,6.31297304373753,5.89002567983174,6.52274225712529
"FAM174A-DT",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.65456418267092,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"SEC24B-AS1",4.31115318028729,4.03357743757049,4.46698326224319,3.20179343847135,3.71460537053198,4.57363186409809,4.44305760699067,3.20179343847135,4.12583606910369,4.70793762353529,4.36622741228675,4.4199385894359,5.0253417793114,3.7516691570467,4.28946492672537,4.33985551593552,4.42829671333663,4.15652940930757,3.76092464089745,4.41218447080578,4.13780838569646,4.32466275007472,4.54430815339452
"LINC00926",9.8420799662505,8.25652055697864,9.10198024120188,9.38529104338428,8.06782656964415,10.0383595364563,9.32973663307996,9.43436773295934,9.8152747015432,9.82716150197039,8.76564167057672,9.8686476594691,9.72341003520442,9.35494181562073,8.82961531045419,9.2818747144421,9.46247882565626,9.01374560261108,8.5562181116268,9.60797986952783,9.63491670353491,9.41056068384414,9.39644083132208
"NRAV",5.08148664016356,4.55066508725766,4.80432451772162,3.20179343847135,4.95132239110725,4.69436528425273,5.14225636090442,4.54077126474009,4.96904641906666,4.25876525736843,5.12763687073742,4.46020888590332,5.21234477904167,4.89545349571422,5.13683144445279,4.21099375704667,4.36179042281011,4.62813029103755,4.80580332779407,5.04439798263438,4.39701393497351,4.4366967732234,4.47968139179574
"FAM13A-AS1",7.85224516673423,8.17638977879108,7.36217988620957,7.3314485491987,7.76641240654572,7.21216759831463,7.73831079582392,7.50843153272364,6.98967890310084,7.53732392181672,7.80841262532292,7.88114086191268,7.33783980987651,8.13566259334645,8.22219328630494,8.13624544298965,8.39846771422561,8.35477992878106,7.68306750708755,6.83001851274549,7.77185796404081,7.1112647859835,7.57635238922682
"UBA6-DT",6.38379511696599,5.89296330552886,6.42844685358275,5.00589405131629,5.59609979134159,6.07364270267396,6.27909387613268,6.51801150126926,6.45507384247435,6.29725380543822,5.77654916881652,6.45153955696593,5.91424516813044,6.44467842882855,6.05459546316781,6.31534098080875,6.2351504422941,5.76702157261218,6.40211611868526,6.62622631618365,6.3613109975803,6.47709595473927,6.65228823427381
"NNT-AS1",6.02821964523314,5.95040540041461,6.21415631379927,6.44252331240484,5.70097084083754,6.70190436420348,5.97546651342172,6.11823517540982,5.99871592927821,6.27303607459893,6.19236872545271,6.18807304660123,6.53809618598593,6.22435258948517,6.27827677076163,6.21332439880666,5.96690384656556,5.94488137434486,5.77179276338944,6.02592566490112,6.07208427544722,6.23331040936302,6.61465276817527
"BCKDHA",4.68493830626152,4.80476200595328,5.06476763222654,4.1467933476902,4.51944310658993,4.85415664698453,5.42578108557176,4.78031348155087,5.15167842704037,4.86003929136669,5.10404065666941,4.87992443389519,4.42211994789453,5.2406735227443,5.28829306568219,4.73378109728719,4.93237555880209,4.95384738877742,4.53231116318141,5.14840484647588,4.92199925594861,4.83037955355566,4.54430815339452
"INSL3",4.57458471126648,5.01287280836442,4.85186952045853,5.00589405131629,4.42735943088858,4.82901189515358,4.22523631535733,4.62654532207549,5.15167842704037,4.8951548972815,4.92490946857807,4.4199385894359,4.5312622585414,4.21575641642208,4.70741896933848,4.92359596319905,4.42829671333663,5.26637845127219,4.15867344573052,4.58696442993971,4.27663539798429,4.26326403556758,4.47968139179574
"PTPN11P5",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.76092464089745,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"SMURF2P1",3.20179343847135,3.79396783914421,3.63553256927641,3.20179343847135,3.20179343847135,4.08845828013633,3.20179343847135,3.20179343847135,3.20179343847135,4.12208485944798,4.16081284293038,3.77873357797533,3.20179343847135,3.7516691570467,3.83953384944846,3.87003359966719,3.20179343847135,3.20179343847135,3.98772782137993,3.70795398788041,3.5894897825594,3.74142969747412,3.81935679020068
"RRN3P1",7.35751942023385,6.32607154447937,7.3172589511415,7.53663325324483,6.35727842632352,7.1030283154669,7.38852759927879,6.68213709431858,6.69353245525385,7.21151802506324,6.49535825193449,7.0343638473929,7.68084181389148,6.86340538473317,6.90726922139585,6.64309551886632,6.67664201392902,6.98161818856116,6.64560628403012,7.09574631297381,7.00798465138312,7.03414431483926,7.5633232474026
"MTND4LP22",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.58447934725621,3.20179343847135
"LINC02150",3.20179343847135,3.62198292796433,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.53636377805883,3.20179343847135,3.20179343847135,3.97977687184253,3.74901348451871,3.92387315561673,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.58447934725621,3.20179343847135
"HSPA8P11",3.20179343847135,3.20179343847135,3.20179343847135,4.1467933476902,3.20179343847135,3.51959093476883,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.53636377805883,3.20179343847135,3.7516691570467,3.20179343847135,3.5898889592223,3.20179343847135,3.20179343847135,3.20179343847135,3.70795398788041,3.20179343847135,3.58447934725621,3.20179343847135
"LINC02268",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.51959093476883,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.86653857361279,3.20179343847135,3.20179343847135,3.20179343847135,3.5898889592223,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.64013037388862
"GAPDHP60",3.20179343847135,3.62198292796433,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.53636377805883,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"PFDN1P2",3.20179343847135,3.62198292796433,3.20179343847135,3.20179343847135,3.20179343847135,3.51959093476883,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.79338862768777,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"WDR45P1",3.20179343847135,4.03357743757049,3.20179343847135,3.20179343847135,3.71460537053198,3.51959093476883,3.20179343847135,3.20179343847135,4.12583606910369,3.85795697457339,3.79573974659204,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,4.04784048229346,3.64013037388862
"TRPC7-AS1",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.5898889592223,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"LINC02513",3.80508338438893,4.03357743757049,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.93289885246238,3.20179343847135,3.20179343847135,3.95734903099726,3.20179343847135,3.20179343847135,3.20179343847135,3.59178359276844,3.20179343847135,3.5898889592223,3.20179343847135,3.20179343847135,4.15867344573052,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"LINC02014",3.20179343847135,3.62198292796433,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.58279517626659,3.68787817578775,3.20179343847135,3.76045889046872,3.59178359276844,3.20179343847135,3.87003359966719,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.96063317628585,3.64013037388862
"TRIM52-AS1",5.62458279249168,5.43182990335534,5.87923356997389,7.17628180004581,6.60615666098473,5.17943823524038,6.60273639327128,6.09229229954947,6.1679283211224,5.95937705401974,5.54343053307258,5.48692698363459,6.27390655068255,5.48956656820381,5.83599819792502,5.91992120571642,5.4299734393566,6.77559926254565,6.4727888729796,5.8614140129556,5.54439846918358,6.41164258314324,5.19509311986014
"SUMO2P17",3.80508338438893,3.92457539329911,3.81292643251181,3.20179343847135,3.20179343847135,3.51959093476883,3.20179343847135,3.20179343847135,3.20179343847135,3.73906827122563,3.54631611269811,3.53636377805883,3.20179343847135,3.59178359276844,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.91403440009149,3.20179343847135,3.20179343847135,3.81935679020068
"LINC02120",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.76045889046872,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"CCNL2P1",3.62992608319868,3.62198292796433,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.5898889592223,3.62156910771811,3.20179343847135,3.76092464089745,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"TNXA",4.1457170929055,3.20179343847135,3.63553256927641,3.20179343847135,4.42735943088858,3.20179343847135,3.93289885246238,3.7233945018832,3.20179343847135,3.85795697457339,3.68787817578775,3.20179343847135,3.98708088355739,4.06362361388025,3.20179343847135,3.20179343847135,4.29033213197966,4.15652940930757,4.15867344573052,3.91403440009149,3.74845393730579,3.20179343847135,3.95534370724294
"BNIP3P41",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.96506830334283,3.53636377805883,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.8608248224201,3.20179343847135
"MEF2C-AS1",4.68493830626152,4.49184018071436,3.81292643251181,4.78703815797264,4.08102332369386,4.40034202348735,4.77502665850136,4.44737201813972,4.96904641906666,5.02616856219424,4.36622741228675,4.79603407847768,4.63008693526464,4.51144245292444,4.96456605015831,4.85131805089749,5.08540840371373,4.88054945886713,4.42309262737909,4.31183197719893,4.81193497504189,4.19738305046221,4.25601770403198
"LUCAT1",6.99927128518017,7.09248074286544,5.723312765393,6.3721699727382,7.41474726689253,6.47124188264022,6.48988687429002,5.92554190651371,7.41122212906349,6.17174821413241,6.90020501312911,6.72218558328079,5.52027747011537,7.26508553813865,7.39012323353067,6.94111187309764,7.53168750236189,7.43065993199315,6.70534059492265,5.8902329118934,6.93061248286432,5.45353879020703,5.81430942749561
"CDK11B",7.41401879366959,7.4060667762874,7.10446472177474,7.62918050300605,7.61003815654364,6.91113148811279,7.2803100404514,7.59282826312645,6.69353245525385,7.2488693377338,7.15207033417086,7.05618667705529,7.51404559032137,7.3273848227551,7.50373394114781,7.47045883728301,7.17108923564643,7.71576622065301,7.49396268782353,7.16669736586179,7.26885601755915,7.34383473589034,7.21714607942982
"WHAMMP2",6.35495041155778,6.19085270334722,5.9806669809333,4.1467933476902,5.91815549221534,6.54306934605274,6.13553262233707,6.24117151321154,5.69822485595935,6.21059537560949,5.98783709333341,6.20792033468676,6.8335977105882,6.41027107329421,5.76301095463898,5.78256214469755,5.87118477941755,7.21690968873499,6.30200671150597,6.12565517257455,6.39650477049943,6.11428931235288,6.15250605365556
"LINC00504",3.20179343847135,3.62198292796433,3.20179343847135,3.20179343847135,4.21205672272331,3.20179343847135,3.93289885246238,3.20179343847135,3.20179343847135,3.58279517626659,3.79573974659204,4.23964567764734,3.20179343847135,3.59178359276844,3.97977687184253,3.20179343847135,3.79338862768777,3.20179343847135,3.98772782137993,3.20179343847135,3.74845393730579,4.19738305046221,3.95534370724294
"TRAJ51",3.20179343847135,3.62198292796433,3.20179343847135,3.20179343847135,3.71460537053198,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.54631611269811,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.5898889592223,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.58447934725621,3.20179343847135
"UBTD2P1",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.53636377805883,3.20179343847135,3.20179343847135,3.83953384944846,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"TARM1",3.20179343847135,4.93391326950854,3.20179343847135,3.20179343847135,5.48232951147597,3.51959093476883,3.93289885246238,4.09578916658432,4.12583606910369,3.58279517626659,3.79573974659204,3.53636377805883,3.20179343847135,3.7516691570467,3.20179343847135,4.39818559755388,3.20179343847135,5.47091114857457,4.72187537241147,5.04439798263438,3.74845393730579,3.58447934725621,3.20179343847135
"FOSL1P1",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.79573974659204,3.20179343847135,3.20179343847135,3.59178359276844,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"ST13P12",3.62992608319868,3.20179343847135,3.63553256927641,3.20179343847135,3.71460537053198,3.51959093476883,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.96506830334283,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.5898889592223,3.20179343847135,3.98594662751453,3.76092464089745,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"PRR5-ARHGAP8",3.20179343847135,3.62198292796433,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,4.29945105694176,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.98772782137993,3.20179343847135,3.20179343847135,3.58447934725621,3.20179343847135
"LINC02469",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.59178359276844,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"GASK1B-AS1",4.5148495801145,4.84940125191338,4.59142097867622,4.51630084856215,4.68249114531602,4.99479399008632,4.91025888608003,4.44737201813972,5.69822485595935,5.17246874361611,4.97882208052753,5.58349434836343,4.5312622585414,5.1555885862195,5.51701622788972,4.8880063794809,5.48386907022068,5.47091114857457,4.72187537241147,3.70795398788041,4.99011791299211,4.79290417685228,4.33651419432147
"LETR1",3.20179343847135,3.62198292796433,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"SEMA6A-AS1",4.83242137310179,4.84940125191338,4.94157734826445,5.00589405131629,4.08102332369386,4.47321174889966,4.91025888608003,5.25034282389039,4.75384579133415,4.96243246818274,4.95216641062443,4.98328954805053,4.5312622585414,4.82062773108916,4.51941293796854,4.55514440991688,4.54941680751138,4.42041440282215,4.72187537241147,4.58696442993971,4.81193497504189,4.75417329288636,4.86777250468219
"PCDHGB8P",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.76045889046872,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.5894897825594,3.20179343847135,3.20179343847135
"LINC02217",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.83361298820148,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.79573974659204,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"DDX11L9",4.04897921789082,4.21380791596466,3.63553256927641,3.20179343847135,3.20179343847135,3.90681166636941,3.93289885246238,3.20179343847135,4.12583606910369,3.58279517626659,4.26933765262849,3.53636377805883,3.20179343847135,3.87325780036621,3.97977687184253,4.81344860683795,4.42829671333663,4.62813029103755,4.63120275228689,3.20179343847135,3.97039936386883,3.58447934725621,3.81935679020068
"LINC01962",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.7500435020233,3.20179343847135,3.7233945018832,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.62156910771811,3.20179343847135,3.20179343847135,3.70795398788041,3.20179343847135,3.20179343847135,3.64013037388862
"BACH1-IT1",3.93804930307251,4.12866722798702,3.81292643251181,3.20179343847135,3.20179343847135,3.97260884913156,3.93289885246238,3.20179343847135,4.75384579133415,4.37733943768643,4.03603335108893,4.49893961409431,4.42211994789453,3.9748682794254,4.09664201475722,4.50544503892785,4.84792412497003,3.20179343847135,4.15867344573052,4.06983931097825,4.05866921525268,3.96063317628585,4.16758390103545
"NAIPP3",3.80508338438893,4.03357743757049,4.05983985597923,4.1467933476902,3.92330043778467,3.7500435020233,3.20179343847135,3.93553915074388,4.75384579133415,4.04419853993526,4.2167581344012,4.13392511456743,3.20179343847135,3.59178359276844,4.44852712731523,4.05953153547858,4.03277457318975,4.29790067021562,3.20179343847135,4.06983931097825,3.97039936386883,3.74142969747412,3.64013037388862
"POU5F2",4.04897921789082,3.79396783914421,3.20179343847135,3.20179343847135,3.71460537053198,3.7500435020233,3.20179343847135,3.20179343847135,5.58126436189653,3.58279517626659,3.20179343847135,3.86653857361279,3.20179343847135,3.59178359276844,3.20179343847135,3.5898889592223,3.62156910771811,3.20179343847135,3.98772782137993,3.20179343847135,3.20179343847135,4.04784048229346,3.64013037388862
"PCP4L1",3.62992608319868,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"ABHD14A",5.85172514525617,5.43182990335534,5.51994759738166,4.1467933476902,5.40067483655161,5.6268102180866,5.33800087099617,5.95476698607262,5.45310369618408,5.57305159556692,5.67274237577314,5.51989975984132,6.32577636836263,5.65963593624351,5.2520769226664,5.64986541244835,5.40217625116793,5.20977224886529,5.42703548355001,5.73965997346101,6.02755530551901,5.60193136394918,5.76845267410451
"CHD1-DT",5.15442243035316,4.93391326950854,5.02506469874719,4.1467933476902,5.63197097169625,4.94971794177187,5.24386271513375,5.2004381906675,5.3111466841663,5.30358825117464,4.53519251880916,5.00780757016395,5.15305043502406,4.85863419249844,4.96456605015831,4.77430493621783,5.18894455918597,5.42269445763862,4.72187537241147,4.06983931097825,5.14551088182739,5.23429992808799,5.04227527295355
"C4orf46P2",5.93296715238659,4.65937989848381,4.325095706632,6.21993238861903,5.06595837344013,4.40034202348735,5.65881344927011,5.47453882728488,5.45310369618408,5.02616856219424,6.02408559757251,5.05542068989871,5.69182374439881,5.2406735227443,5.88258019518192,4.85131805089749,5.12087671190829,6.01005266808242,5.65262548255311,5.99983209335176,5.79836444173623,5.58171595038695,4.60519908935893
"SRP14-DT",5.22337162886244,5.28643905031568,5.85801792793012,4.78703815797264,5.06595837344013,5.64030069850831,5.14225636090442,5.25034282389039,5.99871592927821,5.57305159556692,5.12763687073742,5.43587657014967,6.13515049900635,5.34599443316249,5.00994178456612,5.11768054765497,5.12087671190829,5.56238291129043,5.1544849413507,5.73965997346101,5.68703981511116,4.96941022472974,5.72099886783513
"LINC02267",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.93553915074388,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.98708088355739,3.20179343847135,3.20179343847135,3.20179343847135,3.62156910771811,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"LINC02437",3.20179343847135,3.20179343847135,3.63553256927641,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"MTATP6P1",10.1169693326632,10.635914212879,10.0968169190573,7.85027511511575,10.1021835133623,10.3206664745417,10.5969042409883,11.3675407404549,9.46277903377644,9.97235812481273,10.7983295423274,9.6969604878356,11.2087221768209,10.6041823656896,10.2470773750289,11.4273459270605,10.7046835918972,11.1630167828331,10.7029090552166,10.8588632534068,10.148060980575,10.1708327209826,10.4007596409013
"BCL2L12P1",3.20179343847135,3.62198292796433,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"PPP1R3B-DT",3.20179343847135,4.03357743757049,3.63553256927641,3.20179343847135,3.20179343847135,4.47321174889966,4.44305760699067,3.20179343847135,4.4880160510791,3.20179343847135,3.20179343847135,3.67389903413918,3.20179343847135,3.20179343847135,4.37226775532721,3.87003359966719,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.86935423053971,3.20179343847135,3.20179343847135
"OR52H2P",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.59178359276844,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"C5orf34-AS1",3.62992608319868,3.20179343847135,3.81292643251181,3.20179343847135,3.20179343847135,4.27965908871592,3.20179343847135,4.22886002937835,3.20179343847135,3.85795697457339,3.68787817578775,3.20179343847135,4.15789474006618,3.7516691570467,4.19844273201918,4.05953153547858,3.92387315561673,3.98594662751453,3.76092464089745,3.70795398788041,3.74845393730579,3.8608248224201,3.64013037388862
"GLDCP1",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.5898889592223,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"STIMATE-MUSTN1",4.31115318028729,4.21380791596466,4.24533989727718,3.20179343847135,4.68249114531602,3.90681166636941,4.44305760699067,4.34439436891133,4.75384579133415,4.4829477051531,4.61034059993747,4.49893961409431,4.15789474006618,3.87325780036621,4.28946492672537,3.87003359966719,4.29033213197966,4.29790067021562,5.1544849413507,4.31183197719893,4.33873532901362,4.19738305046221,4.47968139179574
"DSTNP2",5.15442243035316,4.84940125191338,4.80432451772162,4.1467933476902,5.48232951147597,5.42208695280548,5.03171975189495,5.14849619962344,4.4880160510791,5.05683617082431,5.03044562046226,5.05542068989871,5.21234477904167,4.99957241128215,4.44852712731523,4.60261553394817,4.89089926291022,4.7186389215676,4.80580332779407,5.04439798263438,5.08566562291896,5.43091781664643,5.23057242485004
