"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17"
"ADORA2A-AS1",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.62360948835604,4.27114762010604,4.27114762010604,4.27114762010604,4.55882240847412,4.89337422807833
"TRIM73",5.53797748023732,6.19563344261417,5.62127342699042,5.03884067205306,5.54568766688403,5.83035844041849,5.75331426142884,5.71667679520178,4.27114762010604,5.8866582355807,5.43225069221561,5.48432759139352,5.84411636511937,5.83255732790553,5.51160428925159,5.65789874195547,5.62326520754893
"OPLAH",6.40444187505606,7.56674096589351,7.75944193490067,7.04516544818939,6.11021091955917,6.58394304398323,6.98456803270311,8.27659473991649,6.14258916459478,7.90166649234891,7.15430913233277,6.71618042392035,6.3033301219307,7.87567196182778,6.96182018000967,6.67204480949847,6.89953719905745
"TMEM52",5.00110495875832,4.27114762010604,4.27114762010604,4.61770152730183,4.63528229136616,4.27114762010604,4.73593916295437,4.6160004417573,4.27114762010604,4.66026035011004,4.27114762010604,4.27114762010604,4.52881125446664,4.27114762010604,4.27114762010604,4.67731284528108,4.71281951521617
"TMEM139",4.94796492759743,4.60194863581619,4.83899633057603,4.95937853160366,4.94796714465835,5.3600091150746,4.83918736062747,4.27114762010604,5.3446355985554,5.34976606525221,5.01713531637223,5.05168332614233,4.898184194746,4.89471040835118,4.92599562385468,4.76778501189447,5.03034631500662
"EFCAB13",6.26788472359888,6.50110035749054,5.97728278844084,5.5720510973497,6.77351934303909,6.03927456537996,6.27149932038109,6.26690046695366,7.13367592306835,6.4607799746077,6.21044253474791,6.43330979970771,6.38468604079872,6.3100931259263,6.56005495276801,5.93085545239957,5.90044751908608
"MSC",7.00040146220167,6.933485375905,7.10776691156774,7.1532978188987,5.79128623563359,5.75142807054723,6.54288293149992,6.43296498216881,6.87681370188234,6.35970891233286,6.82824977912182,6.64873100599936,6.7208262712906,6.02529783162326,6.12285378188725,7.07078148328113,6.85350963277017
"APOLD1",6.14700387279724,6.05900153296531,6.12149812996419,6.20695139075646,6.29235618630963,6.01779241854714,6.75401774090761,6.91750026932506,6.29732123294912,6.09807490661932,6.13463406690806,6.07121371167754,6.22922991185157,6.50677900131709,6.91297492772825,6.15212321485764,5.94863562170245
"RFLNA",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.60067289267108,4.27114762010604,4.27114762010604
"EXOSC4",7.63165459347911,7.59775818357907,7.78630137536502,7.47227542457522,7.17853754782994,7.57064115495482,7.12989800512984,7.61720488381626,7.20969716399094,7.47436545399675,7.24224074694588,7.13128008937075,7.38091735952079,7.26833629780147,7.33775461555572,7.52125953143156,7.75236382272464
"DPY19L3",8.55709618187234,8.81611221620043,8.69861378377239,8.94689709291154,8.95244805718858,8.84552110986272,8.56318130235618,8.96289092167415,8.64234381454958,9.24334613527516,9.03212564961041,8.8562542552365,8.67756586459663,9.10741130795914,9.01527606603446,8.7757764458267,8.55788060247571
"TAF7",11.5104354711261,11.031310855664,11.3785971445942,11.2026987371634,11.5457341179871,11.3898787551619,11.0488394276991,11.4669700363257,11.5457532211258,11.733243746535,10.6666363749067,11.155992547137,11.3884848570262,11.503166436266,11.2420242005835,11.6667791142125,11.2550817874497
"ZNF852",6.59693507007814,6.35739043157576,6.31054510705874,6.75394875960092,6.93968085637049,6.59777318290956,6.76790263871419,6.580250531185,5.96575382880008,6.38572302762696,6.80505031312815,6.6828787250517,6.69435103984291,6.77092204554428,6.75500163496422,6.04652095377365,6.56792948027183
"FOXE1",4.27114762010604,4.73795736512214,4.73578219647833,5.03884067205306,4.52897049242839,4.27114762010604,4.27114762010604,4.75769599094026,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.52881125446664,4.27114762010604,4.27114762010604,4.27114762010604,4.71281951521617
"PFAS",8.45967551902016,8.86433744272634,8.70911985003417,8.63719950633102,8.74317298643295,8.89482631615078,8.72044657123009,8.42871337865719,8.35971389988495,8.22984508511147,8.36054459606114,8.78594050632378,8.77860007072408,8.48585373068885,8.70781017241997,8.49313601469976,8.58561240698327
"HYI",7.67341469293244,7.36478578081899,7.59427515597272,7.60399364679365,7.12094052353814,7.54316991028442,7.36383327610351,7.54117536954902,7.31648431572393,7.4151322480143,7.28421251377172,7.33441195754037,7.50528001801726,7.00030145804416,7.364949409047,7.32465345771012,6.987199312625
"CYBC1",11.9898126903461,12.5016619799995,12.4288757812617,12.2613536510666,11.7496333693246,11.9724109726119,12.4432673774918,12.7878794132582,12.3796392252058,12.369732349403,12.7351225219943,12.141038970451,12.0471728367848,12.2440710503357,12.4928197925236,12.2738017920065,12.4105487472475
"ZNF552",8.23200707567514,8.31676627260328,8.10660586509506,8.18717162199132,8.10813622897389,8.23697913067825,8.26810776497175,8.38138480291981,8.29238632976445,8.85536135234052,8.38360750976586,8.01987782608658,8.05026775444169,8.43161187440116,8.44353603077757,8.02975803175727,8.12852652176766
"SMIM10L2A",6.11486559431745,6.23804291314115,6.05152582158161,5.88717213010703,6.15153336811242,6.30637228991207,6.45854668687651,5.71667679520178,5.63755963244595,5.8068326111522,6.13463406690806,6.08468129083809,6.10920464697252,5.91347723715445,6.07662572984446,5.65789874195547,5.55823339074188
"GAK",11.2065994574071,11.3815574309144,11.3228004409949,11.4455786941428,10.99991552373,10.9983621311166,11.3658177200288,11.3566431903275,11.3306279297251,11.1855633574907,11.6889118501643,11.289157459174,11.1204592720406,11.2815825239873,11.330837996852,11.4918387192675,11.2943771044326
"ZBTB7A",10.6767207948142,10.8148219854495,10.7414951336505,10.9502047841803,10.5637801440244,10.5978613010139,10.864023814936,10.9411050946596,10.5974852034605,10.7434455511612,11.0569750305984,10.8472819242554,10.647288437155,10.7665009057691,10.7857851467287,10.8303490945329,11.0332261902948
"TUFM",11.8185842037706,11.264452241375,11.3239377895041,10.9436588105171,11.0424091658865,11.3324788920144,11.2639482248507,11.2424649358408,11.7057843641222,11.280416528435,11.3098925932517,11.2179859527465,11.3273887899999,10.8836045498418,11.0125671680094,11.5321719414142,11.6912198665736
"ERICH3",4.66428402041352,4.92849883859786,4.83899633057603,4.86856319065312,4.71653362659039,4.80369477718115,4.27114762010604,4.27114762010604,4.90032536509011,5.04251317640345,4.27114762010604,4.52068489581009,4.71625998173381,5.10271283198913,5.06983376127222,4.97011580544204,5.14454623495947
"RMI1",7.64221062482895,8.26490567233003,7.75264694430775,8.25244832180679,8.33312250340109,7.8137809723067,8.18501481682629,8.28691168980781,8.64234381454958,8.31585524867859,8.23930734712952,7.94341940527117,8.10658275586352,8.39742471846644,8.09265684420655,8.02547608055364,8.51525145021983
"CTC1",11.1509331751714,11.3715986096841,10.9228355874396,11.407437141232,11.4797993901562,11.1235205770219,11.4886321312923,10.7785309768652,11.0062225939249,10.95337450579,11.3103924770385,11.3090516489337,11.1260511310119,11.3122542986114,11.2016897267951,10.9559499110031,11.0053343294004
"FBXO34",9.09782073643091,9.11603768830743,9.21803538355945,9.24751877421631,9.35011378524302,9.47793553154008,9.11748156248099,9.1660958355138,9.31055258478704,9.13861137569101,9.00764197722779,9.25848932276295,9.31241737169453,9.30938405991021,9.04877918492038,9.36049018888014,8.98990630834576
"LINC00324",8.3519582561647,8.37127865340339,8.50311646528658,8.29952324269049,8.06191482860926,8.47931838386322,7.96216920236504,8.38618861063449,8.78367886068307,8.45642017890483,8.55247453830293,8.24131038086763,8.3480944342722,8.23083935009808,8.27882064771581,8.53279105525983,8.4934522997266
"SELENOW",10.3774780152359,9.72574036493914,10.2029004018292,9.85133679194885,9.94736745266926,10.2690882951889,10.098700865194,10.2695561031727,10.2226544853528,9.92315847827041,9.99692166405419,10.0448147233984,10.1610014194774,9.9683288993749,9.85249481363807,10.1986919439621,10.0217271288579
"EIF3K",11.9816013657673,11.6342979104499,12.0312695962912,11.3972930269419,11.5987549214303,12.1501578493248,11.7106643347215,11.8493493930803,12.0407711203059,11.8961533248787,11.669170528418,11.6253559062161,11.813446319547,11.6074684130819,11.6493721002931,11.9526541249862,11.8621120877319
"MRFAP1L1",10.7980102286082,10.2357151583794,10.6510384982238,10.3467837274138,10.7232082098403,10.5945542507667,10.2271593832036,10.5024007213503,10.3477384199,10.639912202819,9.87916765734108,10.4875452813922,10.6980525425575,10.6297309647793,10.2586329150582,10.5621229419777,10.3688424651866
"SNX18",10.1536101612717,10.8439279478939,10.7684810102653,10.7480972387654,10.5969916250787,10.6052745547004,11.1453491610348,11.2686303208483,11.1971461296855,11.3429737027059,10.8289575646102,10.671445384966,10.4720571214896,11.3832312077196,10.6488380987105,10.6239979431971,10.65820711764
"EXD1",4.54956569517577,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.6160004417573,4.90032536509011,4.27114762010604,4.27114762010604,4.27114762010604,4.52881125446664,4.5517466384325,4.27114762010604,4.27114762010604,4.27114762010604
"AURKB",5.82143686067674,5.93214901665234,5.42949821623705,5.85622461529191,5.71543062849256,5.85549712549339,6.05206561698575,6.19861127150839,6.96786002889799,5.92460130715388,5.94476377868388,5.8155448048321,5.75315814332011,5.33532619938955,6.29232912626358,6.06476438261309,5.90044751908608
"MRFAP1",11.8927107481478,11.5607268488811,11.7680986256855,11.5261007744545,11.4804239287715,11.8047656862249,11.700622796753,12.0130649038679,11.9167841446584,11.9615112433193,11.6507351989106,11.5319513957861,11.6826893053646,11.7904939243949,11.6941112005903,11.8585328690321,11.7343341883106
"C3orf38",9.09019390186741,8.6388699930069,8.7195496395876,8.82734001295523,9.1727282150059,8.92678157175521,8.83044560137076,8.67219860916609,8.4240191042809,9.11671788478414,8.53199209166451,8.8777626187294,8.93811704690345,9.00812134192126,8.7860974005454,8.67039309057129,8.90449736353192
"KLHDC7A",4.75190306265722,4.92849883859786,4.83899633057603,4.86856319065312,5.25201922742323,5.02012682641575,5.06945257328948,4.86565784441596,5.50184247568651,5.52570031498561,4.57851831952194,4.97094504242038,4.9933354376909,6.00737188900604,5.38710891696233,4.91023595379913,5.55823339074188
"TMEM107",8.07027079777911,7.77081879354853,8.01896718832969,8.00961072072786,7.86041827092248,7.6042459298424,8.01415326009099,7.74304086483079,8.25749698493174,7.9687140336055,7.8599530345368,7.91234773382487,7.9007908094033,8.08202669101499,7.88476587190694,8.16041129312024,8.02063380425114
"RRS1",8.79405214846486,8.70748257920109,8.78058676381915,8.72779821577896,8.51044829028984,8.90822740579183,8.73080177709646,8.54492051873892,8.10875255457481,8.43294334765198,8.41005337435405,8.75333515961473,8.73945262346175,8.50348785894342,8.54107408037456,8.44916777118426,8.50075555140825
"EXOC3L1",5.45327913102443,5.87735567086973,5.8131927618048,5.65034169107809,5.54568766688403,5.54158654893954,6.07584182011676,6.07580060190826,7.44727931558339,6.27835668802139,5.77270474616362,6.0980026094855,6.10920464697252,5.85332365725203,6.84936258202575,6.20173192910836,6.1240794327041
"RCC2",11.4236897015644,11.5312090667331,11.4810501409753,11.4923003398083,11.4015022601409,11.4524068897353,11.3855739902794,11.2325292481822,11.3920045708071,11.2098677625183,11.6703392910709,11.6385186034874,11.5147327692426,11.320958231547,11.3754744350165,11.4562899968089,11.6144125039991
"IGSF22",5.61615751100716,5.19307814369378,5.47090326934445,5.29188673578313,5.59074958019808,5.60588442740544,5.51103202913163,5.43664552732695,5.15415992916484,4.94111888835831,5.07545628410053,5.52916152140802,5.65410403609611,5.60044059386075,5.54984804130752,5.32567925966108,5.41414178616022
"C9orf50",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.55882240847412,4.27114762010604
"CCDC89",4.54956569517577,4.84164346523371,4.60040061760995,4.61770152730183,4.27114762010604,4.27114762010604,4.83918736062747,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.63505798329482,4.27114762010604,4.7361647880362,4.67731284528108,4.27114762010604
"TAAR3P",4.27114762010604,4.27114762010604,4.60040061760995,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"FAM133A",4.54956569517577,4.27114762010604,4.60040061760995,4.61770152730183,4.52897049242839,4.27114762010604,4.92568053667933,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.52068489581009,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"DPM3",7.85653982671817,7.46937937198028,7.83854358587526,7.20992321838382,7.55067857640676,7.92398988287471,7.61774958515136,8.07690768263524,7.98606021291411,7.70897624055405,7.7394614070144,7.2365375815636,7.53472823438291,7.37557998237976,7.41780809837219,7.64979695476759,7.80073685831102
"C12orf42",6.52800076730315,6.19563344261417,5.87049635270622,6.36143016143319,6.37448543613327,6.38958335801182,6.07584182011676,6.1509342653523,6.72773171445158,6.4607799746077,6.17311300183085,6.24762118043247,6.26681956823682,6.14390132508386,6.31200350922807,6.24945651560726,5.74252254445221
"CYC1",10.2275353433556,9.88207259806025,10.2455465809454,9.8478341367363,9.58906868367037,10.2418638482175,9.82242573842973,10.1194614241138,10.1439455047486,9.95432885074836,9.93471305233622,9.72847708166859,9.95465815684207,9.67555135191987,9.78623433363583,9.94944547052884,10.1005568842003
"PER1",8.60878792459254,9.3618716690531,9.19830539461958,9.48710128705622,8.87654374515315,8.77703471694297,9.23842072560592,8.66826419297401,8.72115355483357,9.00593334149731,9.16203017967924,9.21129955174064,8.89378172828996,8.98532657113921,8.82531039019592,8.99232326051961,9.11396714813085
"HTR1F",4.27114762010604,4.73795736512214,4.27114762010604,4.61770152730183,4.89856672984077,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.52068489581009,4.27114762010604,4.66735405834205,4.60067289267108,4.55882240847412,4.27114762010604
"H3P47",5.61615751100716,5.43469025827799,5.3862263583941,5.48733875248465,4.78476311005868,5.66647124387006,5.34120354457747,5.78483490657619,5.75788787870732,5.47052474368004,5.35576196071911,6.21185794999135,6.12312667410802,5.54733196906805,5.47184593776155,6.79097046502251,5.14454623495947
"TMTC2",7.2646268031418,7.2808870232367,7.54782003497499,6.94138893146971,7.54586178874795,7.52220999446015,7.23217271729593,7.6416661977563,7.35034302979615,7.20680698918087,7.47706649613056,6.9907487697125,7.10646207721556,7.23306442616051,7.34687824887778,6.97467459744833,6.94406755821032
"HES7",4.75190306265722,5.07286196174545,4.60040061760995,4.27114762010604,5.15172809469871,4.70678649137763,5.00140887155438,4.27114762010604,4.27114762010604,4.27114762010604,4.70502113924708,4.76837983683738,4.84429060784602,4.8297349959064,5.18962333535438,4.84368633464313,4.89337422807833
"FARSA",10.0286263888421,9.89604023516446,10.1564022605646,9.83550737837428,9.50434440291382,10.0132535028514,9.73439543905003,9.9647711307224,9.53044871349029,9.6663002156018,10.0142134093916,9.95757081546445,9.99014334564029,9.44458590061207,9.73745705308346,9.90375565263504,9.74635321560314
"SPTY2D1",9.40644383885774,9.65812860900342,9.5413745333005,9.9045669893864,9.64810501909482,9.44707827189935,9.74633489861226,9.64527491787067,9.87246842321384,9.84990618133112,9.65022445670174,9.78830857623942,9.51975382322991,9.91016809921671,9.76625044685924,9.72350164772232,9.58089208503346
"RPL31P38",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.52881125446664,4.66735405834205,4.27114762010604,4.27114762010604,4.89337422807833
"C10orf67",4.66428402041352,4.27114762010604,4.83899633057603,4.27114762010604,4.52897049242839,4.57977365018793,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.70229166488076,4.63505798329482,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"SAMD4B",9.91675805332035,10.2514921435648,10.2188880156348,10.4805603310053,9.84629386938001,9.90925990480325,10.3936156849421,10.4857652002851,10.3723165545126,10.2934815700042,10.5605231293373,10.1412084181653,9.92011841514663,10.4577208779711,10.3408577428287,10.2733387755894,10.2223239773627
"LINC00670",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.57977365018793,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"MTUS2-AS1",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.60067289267108,4.27114762010604,4.27114762010604
"GIMAP7",11.8133886756845,10.8942646594444,11.5012989932858,11.0639747017979,12.1614842468757,11.3074506646272,11.2052497283892,11.0864621969727,11.3451844881463,11.5303961883332,10.5056977690936,11.54067158543,11.7648626900253,11.4538969514768,11.4823934917692,11.5389103557244,11.6043062684757
"ALOXE3",4.54956569517577,4.73795736512214,4.27114762010604,4.27114762010604,4.63528229136616,4.27114762010604,4.60051232400876,4.6160004417573,4.27114762010604,4.66026035011004,4.57851831952194,4.62360948835604,4.63505798329482,4.75564582529499,4.27114762010604,4.67731284528108,4.71281951521617
"EDC3",9.71970342865698,9.52261389750829,9.68645576891103,9.62243136231698,9.53113364031408,9.71577771756139,9.63880733742949,9.44631695833981,9.66921453541309,9.68871889442549,9.67373827283792,9.82009460842309,9.74318546946543,9.63621848286958,9.60495155257775,9.66581117267122,9.66761558140708
"TCAIM",7.98610691729821,7.93113932211172,8.06892407160712,7.94515112226637,8.37686265979885,8.25811659852366,8.07522006964621,8.25573505850664,7.98606021291411,7.75728083507398,7.89258384081371,7.97716706176444,7.95237760243241,7.91588219999571,8.20624373004594,7.87643417018702,7.76461240224186
"FUCA1",9.58111859190594,9.44448376862443,9.61201862417732,9.33772754764064,8.99508934250027,8.95029051117669,9.22872159281746,9.65721451819759,9.53044871349029,9.30916249873823,9.69687457113784,9.26801578632926,9.14765910231079,9.34723841166064,9.28728758591888,9.08129027377167,9.54609589577727
"PXT1",4.54956569517577,4.60194863581619,4.27114762010604,4.86856319065312,4.27114762010604,4.70678649137763,5.06945257328948,5.17105571722996,4.27114762010604,4.27114762010604,5.17990604341206,4.62360948835604,4.27114762010604,4.66735405834205,4.83946194761259,4.55882240847412,4.27114762010604
"GGN",4.66428402041352,4.84164346523371,4.73578219647833,4.86856319065312,4.52897049242839,4.95612119624234,4.73593916295437,5.03514069121728,4.27114762010604,4.27114762010604,4.88246858663286,4.76837983683738,4.78444835938195,5.00672023462725,5.00175897852573,4.67731284528108,5.03034631500662
"HNRNPCL1",4.54956569517577,4.27114762010604,4.83899633057603,4.27114762010604,4.27114762010604,4.57977365018793,4.60051232400876,4.27114762010604,4.27114762010604,4.27114762010604,4.57851831952194,4.52068489581009,4.52881125446664,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"TMEM125",4.54956569517577,4.60194863581619,4.27114762010604,4.27114762010604,4.71653362659039,4.70678649137763,4.73593916295437,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.52068489581009,4.52881125446664,4.5517466384325,4.27114762010604,4.27114762010604,4.89337422807833
"ZNF664",10.0236345099432,9.83933878385718,9.9771140211715,10.3318202107172,10.3390864141414,10.2227104614628,10.0541206376119,9.6372598690034,9.70836594582192,9.76806000229906,9.86969838436089,10.1683322974121,10.2323724375462,10.0293023675671,10.0987335239267,9.96843354305329,9.96228175061924
"SIGLECL1",4.54956569517577,4.60194863581619,4.27114762010604,4.61770152730183,4.63528229136616,4.57977365018793,4.60051232400876,4.27114762010604,4.27114762010604,4.27114762010604,4.70502113924708,4.70229166488076,4.52881125446664,4.27114762010604,4.7361647880362,4.27114762010604,4.71281951521617
"CALR",12.6934050761954,12.6190158982158,12.7415185957027,12.6331149871031,12.1397071318008,12.9755315471549,12.6345017405562,12.7112549196983,12.6521846188206,12.4356163323605,12.6058935699212,12.8235351372921,12.9143789325844,12.4504200122046,12.756189606958,12.8151014350461,12.6927783503868
"MAGED1",9.61869080411046,9.51257249925848,9.4567479774406,9.50944922645473,9.37318385383409,9.67250237294413,9.50262751396281,9.05909944676841,9.45570924227396,9.27991682488626,9.54874587245217,9.44879238647912,9.48160353834785,9.35210338141004,9.4423153134497,9.44429552466225,9.40563016506146
"GVQW3",5.97715349529142,6.12920107296372,6.31054510705874,6.25303292212238,6.59373874432103,6.17994326605851,6.16660192501055,6.02302544620212,5.15415992916484,5.72096497960245,6.07457611247309,6.22389188868995,6.43981852604903,6.35188844950679,6.29232912626358,5.9706659459389,5.90044751908608
"LDLRAD3",6.887791981896,6.72018285574509,6.96006762458649,7.08215479669224,6.80677035237983,6.81338727407214,6.76790263871419,7.26387946523627,6.67415186849267,7.10488439946443,7.07011741086406,7.19073552065152,6.87745785158646,7.05008605263933,7.46875178598662,6.90982807416607,7.51159133080384
"CDH4",4.75190306265722,5.24701515699333,4.27114762010604,4.76008476661372,4.84464115362724,4.27114762010604,4.73593916295437,4.6160004417573,4.27114762010604,5.28290523864624,5.27230060058518,4.70229166488076,4.84429060784602,5.10271283198913,4.83946194761259,4.97011580544204,4.89337422807833
"SMCO3",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.92599562385468,4.27114762010604,4.27114762010604
"RAD23A",10.8853365033302,10.8958097226473,11.0608938313016,11.0007417923037,10.4725413100458,10.9278513002845,11.020337113421,10.8127226727113,11.2925080186535,10.7717109812065,11.185158983062,10.6487244047783,10.7071418979098,10.6210301631677,11.2183267359494,10.8688937570054,11.3438099931986
"GADD45GIP1",9.21289995325548,8.3623360853589,9.01587469132305,7.96479683060832,8.36061618586105,8.99618615391593,8.53192204547882,8.98834148764186,8.62877791499995,8.64183430817013,8.3012087074032,8.36600830313411,8.63552386444292,8.36562161653126,8.2454089165837,8.53279105525983,8.83116186842369
"MEIS3P1",5.05034996429502,4.60194863581619,4.60040061760995,4.86856319065312,4.27114762010604,4.27114762010604,4.27114762010604,4.95604667982475,4.27114762010604,4.81979349743415,4.27114762010604,4.27114762010604,4.27114762010604,4.75564582529499,4.60067289267108,4.55882240847412,4.27114762010604
"DAND5",4.27114762010604,4.84164346523371,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"TMEM151A",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.60051232400876,4.6160004417573,4.27114762010604,4.66026035011004,4.27114762010604,4.52068489581009,4.52881125446664,4.89471040835118,4.7361647880362,4.55882240847412,4.27114762010604
"PTPN11",10.282893208534,10.3198518393859,10.1929730289866,10.5063327821661,10.4900165317957,10.4800403782938,10.262023345944,10.3267225072619,10.0955561187649,10.2705526621582,10.3402708333383,10.5962544356823,10.3940776357479,10.4463995082496,10.3960719703614,10.4281777680804,10.2806149453495
"NSUN7",6.52800076730315,7.22202291872719,6.84765465537411,6.9003605971429,6.20458001702818,7.34225827426114,7.34576545412649,8.06495170086473,7.17220549812299,7.30178272991604,7.65939909546993,6.7882353620914,6.51329615388773,7.14458446238247,7.06577016281059,7.33865181923602,7.14739570774702
"FAM156B",4.66428402041352,4.27114762010604,4.73578219647833,4.61770152730183,4.89856672984077,4.80369477718115,4.73593916295437,4.6160004417573,4.27114762010604,4.27114762010604,4.70502113924708,4.76837983683738,4.78444835938195,4.27114762010604,4.7361647880362,4.76778501189447,4.27114762010604
"WSCD1",4.82543287344033,4.92849883859786,4.92546132957343,5.3946932535506,4.63528229136616,4.80369477718115,5.06945257328948,4.6160004417573,5.15415992916484,5.21048640813132,5.50309538322692,4.52068489581009,4.71625998173381,4.89471040835118,4.83946194761259,4.67731284528108,4.27114762010604
"RAB39A",5.32738211591681,5.43469025827799,5.42949821623705,5.44212529196048,5.8963249653944,5.27624690584361,5.51103202913163,5.38941422380346,5.15415992916484,5.28290523864624,5.74586150747092,5.92759079610514,5.82649790290675,5.14639457464876,5.3417046904839,5.07569732697603,5.24407556263919
"CLK3",11.0592896554015,11.0878259455657,11.0214769282292,11.1602779484801,10.8720002722218,11.0475608725058,11.146636200834,11.3013172959157,11.3306279297251,11.1110141719386,11.4223833200124,10.9818544304887,10.9561739848531,11.0795195081093,11.2158740688897,11.2522869503414,11.1867367303327
"HLA-DQB1",12.5754298114824,12.5270557814951,12.6155257073351,12.1534601226894,13.2013074711277,12.4713892275295,12.2903932022505,13.0198748630876,13.6740403273121,12.7987389226694,12.80577977653,12.670475121698,12.6168064752157,13.0719001410564,12.4328392986084,12.8660039645869,13.0810288577741
"GATA2",8.75837991096625,9.498395914069,9.5057129353006,9.37715604109627,9.34737520248362,9.26754612576275,10.541853400742,9.31175306271837,9.55929162022839,9.61259241609272,9.05858503795395,8.9955565856385,9.10293921391434,10.1003780240993,10.1701677974117,8.89515324805111,9.68371102255917
"ARID3B",9.68470589322129,9.97857720976234,9.83591212806217,10.0411766467963,9.42993960865557,9.52214592845747,10.0292103379214,10.2328070958224,9.90090923500895,9.88699758649323,10.1787922041001,9.87720124642967,9.60693533242074,10.1681138986458,9.92938353741569,10.115967510088,9.91398678553409
"HMGN2P46",4.75190306265722,4.60194863581619,4.73578219647833,4.76008476661372,4.78476311005868,4.27114762010604,4.92568053667933,4.86565784441596,4.90032536509011,4.66026035011004,5.01713531637223,4.62360948835604,4.63505798329482,4.9531867719637,4.60067289267108,4.91023595379913,4.27114762010604
"TMEM31",4.27114762010604,4.60194863581619,4.73578219647833,4.61770152730183,4.27114762010604,4.57977365018793,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.63505798329482,4.9531867719637,4.27114762010604,4.27114762010604,4.71281951521617
"PACS2",9.98512058403056,10.0948196538736,10.0366141504673,9.94118522854812,9.94374766831006,9.87830979843365,9.87929382489868,9.96316931752297,9.08108331779012,9.65115829592242,9.95276254178625,10.0047027056114,9.9090369258495,9.68200370797743,9.87599509372451,9.8115040906248,9.85267407566247
"ELMOD2",8.70690254846209,8.87064695730345,8.95836372308245,8.97609860513997,9.08992973165201,8.85938746254659,8.81755219080505,9.13510854514201,8.93455653910729,9.17083958747007,8.53542620040868,8.89368534593807,8.90126652011286,9.1785402705597,9.08421498481256,8.94794307920644,8.78409939547832
"EGR3",5.92115667503594,6.23804291314115,6.00254209091185,5.91731879282953,5.96142714303684,6.38958335801182,5.68949787934337,5.93926130377616,6.67415186849267,5.84743742053069,6.21044253474791,5.70987509882403,5.73404893161468,6.17579598501449,5.72252389206534,5.60505088641564,5.85018810366225
"CATSPERE",5.25724865099815,5.34568538749041,5.18888585139009,5.1753758586654,5.07702242665613,5.31910733943546,5.51103202913163,4.86565784441596,4.90032536509011,4.94111888835831,5.17990604341206,5.28058197640303,5.36908283233421,5.30072114169912,5.06983376127222,5.73260762179432,5.55823339074188
